run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
22,1,null,"""",html-keyboard-response,67,82353,0.0-67.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,10,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,68,82611,0.0-68.0,jspsych/scrambledDisgustFaces/scrambledBF26DIS.JPG,"""",null,250,10,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,69,82702,0.0-69.0,jspsych/disgustFaces/BF26DIS.JPG,"""",null,82,10,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,70,82815,0.0-70.0,jspsych/neutralFaces/AM06NES.JPG,"""",null,100,10,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,71,83019,0.0-71.0,"<div style=""font-size:60px;"">+</div>","""",null,200,10,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,298.445,"""",html-keyboard-response,72,83318,0.0-72.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",10,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,320.165,"""",html-keyboard-response,73,83640,0.0-73.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",10,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,74,84644,0.0-74.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,11,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,75,84901,0.0-75.0,jspsych/scrambledDisgustFaces/scrambledBM06DIS.JPG,"""",null,250,11,forwardMask,1,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,76,84937,0.0-76.0,jspsych/disgustFaces/BM06DIS.JPG,"""",null,33,11,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,77,85044,0.0-77.0,jspsych/neutralFaces/BF04NES.JPG,"""",null,100,11,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,78,85245,0.0-78.0,"<div style=""font-size:60px;"">+</div>","""",null,200,11,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,438.985,"""",html-keyboard-response,79,85685,0.0-79.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",11,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,326.475,"""",html-keyboard-response,80,86012,0.0-80.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",11,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,81,87025,0.0-81.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,12,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,82,87279,0.0-82.0,jspsych/scrambledNeutralFaces/scrambledBM14NES.JPG,"""",null,250,12,forwardMask,0,"""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,83,87348,0.0-83.0,jspsych/neutralFaces/BM14NES.JPG,"""",null,66,12,Cue,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",image-keyboard-response,84,87455,0.0-84.0,jspsych/neutralFaces/BM05NES.JPG,"""",null,100,12,backwardMask,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,85,87658,0.0-85.0,"<div style=""font-size:60px;"">+</div>","""",null,200,12,fixationBtwnNeutralMaskAndPrompt,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,375.815,"""",html-keyboard-response,86,88035,0.0-86.0,"<p> Did you see the ""hidden"" face? Press <b>0</b> if you did <i>not</i>, <b>1</b> if you <i>did</i>. </p>","""",49,"""",12,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,254.515,"""",html-keyboard-response,87,88291,0.0-87.0,"<p> What was the emotion of the hidden face? Go with your gut if you are not certain. <br> Press, <b>0</b> for <i>neutral face</i> or <b>1</b> for <i>disgust face</i></p>","""",49,"""",12,Query,"""",1,11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
22,1,null,"""",html-keyboard-response,88,89306,0.0-88.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,13,ITI,"""","""",11/20/2020 19:11,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.198 Safari/537.36",WebKit,Chrome,86.0.4240.198,Windows,10
