run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
8,1,2518,"""",html-button-response,74,507070,0.0-74.0,"<img src='jspsych/CFDfaces/CFD-AM-221-184-N.jpg'height=""250px""></br><b>Carlos</b>",0,7,IntactOrRearranged,Practice,"""","""","""","""",CFD-AM-221-184-N.jpg,Carlos,1,0,"""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2976,"""",html-slider-response,75,510055,0.0-75.0,"<img src='jspsych/CFDfaces/CFD-AM-221-184-N.jpg'height=""250px""></br><b>Carlos</b>","""",7,ConfidenceQuery,Practice,"""","""","""","""",CFD-WF-202-056-N.jpg,Laura,1,"""",0,70,"""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,3716,"""",html-button-response,76,513773,0.0-76.0,You are Incorrect. You called a Rearranged Pair Intact,0,7,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,77,514777,0.0-77.0,"<div style=""font-size:60px;"">+</div>","""",8,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,78,515032,0.0-78.0,jspsych/scrambledDisgustFaces/scrambledBF27DIS.JPG,"""",8,forwardMask,Practice,null,250,"""",d,"""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,79,515063,0.0-79.0,jspsych/disgustFaces/BF27DIS.JPG,"""",8,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",image-keyboard-response,80,515169,0.0-80.0,jspsych/neutralFaces/AF25NES.JPG,"""",8,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,81,516169,0.0-81.0,"<div style=""font-size:60px;"">+</div>","""",8,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2259,"""",html-button-response,82,518430,0.0-82.0,"<img src='jspsych/CFDfaces/CFD-WM-020-001-N.jpg'height=""250px""></br><b>Patrick</b>",0,8,IntactOrRearranged,Practice,"""","""","""","""",CFD-WM-020-001-N.jpg,Patrick,0,0,"""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2558,"""",html-slider-response,83,520997,0.0-83.0,"<img src='jspsych/CFDfaces/CFD-WM-020-001-N.jpg'height=""250px""></br><b>Patrick</b>","""",8,ConfidenceQuery,Practice,"""","""","""","""",CFD-WF-202-056-N.jpg,Laura,0,"""",0,67,"""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2374,"""",html-button-response,84,523373,0.0-84.0,You are Correct. You called an Intact Pair Intact,0,8,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,65065,"""",image-button-response,85,588454,0.0-85.0,directionsMemoryAssociation3.JPG,0,128,DirectionsBeforeActualTEst,Break,"""","""","""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,37482,"""",image-button-response,86,625951,0.0-86.0,directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,13753,"""",html-button-response,87,639709,0.0-87.0,"<p>You will be asked to memorize and then recall four sets of face-name pairs. </p> <p> Each set will have 32 pairs. </p> <p>After the fourth set, there will be a brief follow-up experiment (<40 min alltogether)</p>",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""",3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2398,"""",html-keyboard-response,88,644716,0.0-88.0,"<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg' height=""250px""></br><b>Eric</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-011-016-N.jpg,Kenneth,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,89,645221,0.0-89.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2285,"""",html-keyboard-response,90,650223,0.0-90.0,"<img src='jspsych/CFDfaces/CFD-WF-218-087-N.jpg' height=""250px""></br><b>Emily</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LF-201-035-N.jpg,Amy,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,91,650728,0.0-91.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1624,"""",html-keyboard-response,92,655730,0.0-92.0,"<img src='jspsych/CFDfaces/CFD-BF-226-119-N.jpg' height=""250px""></br><b>Vanessa</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-230-193-N.jpg,Sara,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,93,656235,0.0-93.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1981,"""",html-keyboard-response,94,661237,0.0-94.0,"<img src='jspsych/CFDfaces/CFD-AF-228-173-N.jpg' height=""250px""></br><b>Christina</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WF-202-056-N.jpg,Erin,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,95,661743,0.0-95.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1715,"""",html-keyboard-response,96,666745,0.0-96.0,"<img src='jspsych/CFDfaces/CFD-AF-203-077-N.jpg' height=""250px""></br><b>Samantha</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WM-006-002-N.jpg,Luis,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,97,667253,0.0-97.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1656,"""",html-keyboard-response,98,672254,0.0-98.0,"<img src='jspsych/CFDfaces/CFD-BM-017-021-N.jpg' height=""250px""></br><b>Jason</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-041-035-N.jpg,Timothy,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,99,672759,0.0-99.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2537,"""",html-keyboard-response,100,677762,0.0-100.0,"<img src='jspsych/CFDfaces/CFD-AM-234-355-N.jpg' height=""250px""></br><b>Peter</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-229-224-N.jpg,Ryan,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,101,678267,0.0-101.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2074,"""",html-keyboard-response,102,683270,0.0-102.0,"<img src='jspsych/CFDfaces/CFD-LF-208-127-N.jpg' height=""250px""></br><b>Brittany</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-223-175-N.jpg,Jeremy,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,103,683780,0.0-103.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1642,"""",html-keyboard-response,104,688781,0.0-104.0,"<img src='jspsych/CFDfaces/CFD-WF-017-003-N.jpg' height=""250px""></br><b>Victoria</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-021-013-N.jpg,Angela,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,105,689287,0.0-105.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2241,"""",html-keyboard-response,106,694288,0.0-106.0,"<img src='jspsych/CFDfaces/CFD-WM-215-041-N.jpg' height=""250px""></br><b>Christian</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-230-150-N.jpg,Mark,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,107,694793,0.0-107.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1765,"""",html-keyboard-response,108,699796,0.0-108.0,"<img src='jspsych/CFDfaces/CFD-LM-220-329-N.jpg' height=""250px""></br><b>Juan</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-029-002-N.jpg,Melissa,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,109,700303,0.0-109.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2135,"""",html-keyboard-response,110,705306,0.0-110.0,"<img src='jspsych/CFDfaces/CFD-AF-214-139-N.jpg' height=""250px""></br><b>Stephanie</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WF-006-002-N.jpg,Jasmine,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,111,705814,0.0-111.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1317,"""",html-keyboard-response,112,710816,0.0-112.0,"<img src='jspsych/CFDfaces/CFD-WF-024-003-N.jpg' height=""250px""></br><b>Amanda</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LF-200-058-N.jpg,Tiffany,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,113,711326,0.0-113.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1331,"""",html-keyboard-response,114,716328,0.0-114.0,"<img src='jspsych/CFDfaces/CFD-WM-009-002-N.jpg' height=""250px""></br><b>Jeffrey</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-243-170-N.jpg,Heather,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,115,716832,0.0-115.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2219,"""",html-keyboard-response,116,721834,0.0-116.0,"<img src='jspsych/CFDfaces/CFD-WF-223-133-N.jpg' height=""250px""></br><b>Michelle</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-225-130-N.jpg,Jacob,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,117,722340,0.0-117.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2160,"""",html-keyboard-response,118,727343,0.0-118.0,"<img src='jspsych/CFDfaces/CFD-LM-239-075-N.jpg' height=""250px""></br><b>Daniel</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BF-047-003-N.jpg,Whitney,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,119,727849,0.0-119.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1499,"""",html-keyboard-response,120,732852,0.0-120.0,"<img src='jspsych/CFDfaces/CFD-WM-032-001-N.jpg' height=""250px""></br><b>Nicholas</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-212-315-N.jpg,Rebecca,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,121,733356,0.0-121.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1728,"""",html-keyboard-response,122,738359,0.0-122.0,"<img src='jspsych/CFDfaces/CFD-WF-217-085-N.jpg' height=""250px""></br><b>Kayla</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-233-171-N.jpg,Justin,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,123,738865,0.0-123.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1570,"""",html-keyboard-response,124,743867,0.0-124.0,"<img src='jspsych/CFDfaces/CFD-BM-208-065-N.jpg' height=""250px""></br><b>Gregory</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AM-237-154-N.jpg,Jesse,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,125,744376,0.0-125.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2110,"""",html-keyboard-response,126,749378,0.0-126.0,"<img src='jspsych/CFDfaces/CFD-WM-232-070-N.jpg' height=""250px""></br><b>Brandon</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LF-215-157-N.jpg,Lauren,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,127,749884,0.0-127.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1290,"""",html-keyboard-response,128,754886,0.0-128.0,"<img src='jspsych/CFDfaces/CFD-WM-011-002-N.jpg' height=""250px""></br><b>Brian</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-200-045-N.jpg,Travis,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,129,755391,0.0-129.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1871,"""",html-keyboard-response,130,760393,0.0-130.0,"<img src='jspsych/CFDfaces/CFD-AM-202-079-N.jpg' height=""250px""></br><b>James</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-219-295-N.jpg,Steven,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,131,760903,0.0-131.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1532,"""",html-keyboard-response,132,765905,0.0-132.0,"<img src='jspsych/CFDfaces/CFD-BM-002-013-N.jpg' height=""250px""></br><b>Richard</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LF-202-065-N.jpg,Jenna,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,133,766412,0.0-133.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1174,"""",html-keyboard-response,134,771414,0.0-134.0,"<img src='jspsych/CFDfaces/CFD-WF-018-017-N.jpg' height=""250px""></br><b>Kimberly</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LF-204-133-N.jpg,Jordan,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,135,771922,0.0-135.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,2125,"""",html-keyboard-response,136,776923,0.0-136.0,"<img src='jspsych/CFDfaces/CFD-AM-211-052-N.jpg' height=""250px""></br><b>Ian</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-228-214-N.jpg,Sean,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,137,777430,0.0-137.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,1599,"""",html-keyboard-response,138,782433,0.0-138.0,"<img src='jspsych/CFDfaces/CFD-WF-204-038-N.jpg' height=""250px""></br><b>Ashley</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-029-024-N.jpg,Cameron,0,"""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
8,1,null,"""",html-keyboard-response,139,782942,0.0-139.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,3/11/2021 19:12,173.185.139.15,Mozilla/5.0 (X11; Linux x86_64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Linux,
