run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,didSubjectEnterRearranged,slider_start,response,Block,question_order,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
5,1,null,"""",image-keyboard-response,71,199487,0.0-71.0,jspsych/neutralFaces/BM27NES.JPG,"""",7,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,72,199607,0.0-72.0,jspsych/neutralFaces/AM07NES.JPG,"""",7,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,73,200627,0.0-73.0,"<div style=""font-size:60px;"">+</div>","""",7,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1861,"""",html-button-response,74,202492,0.0-74.0,"<img src='jspsych/CFDfaces/CFD-BM-039-029-N.jpg'height=""250px""></br><b>Marcus</b>",1,7,IntactOrRearranged,Practice,"""","""","""","""",CFD-BM-039-029-N.jpg,Marcus,1,1,"""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1784,"""",html-slider-response,75,204287,0.0-75.0,"<img src='jspsych/CFDfaces/CFD-BM-039-029-N.jpg'height=""250px""></br><b>Marcus</b>","""",7,ConfidenceQuery,Practice,"""","""","""","""",CFD-WM-216-061-N.jpg,Dustin,1,"""",0,100,"""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,990,"""",html-button-response,76,205281,0.0-76.0,You are Correct. You Called A Rearranged Pair Rearranged,0,7,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,77,206307,0.0-77.0,"<div style=""font-size:60px;"">+</div>","""",8,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,78,206565,0.0-78.0,jspsych/scrambledNeutralFaces/scrambledAM31NES.JPG,"""",8,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,79,206607,0.0-79.0,jspsych/neutralFaces/AM31NES.JPG,"""",8,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",image-keyboard-response,80,206727,0.0-80.0,jspsych/neutralFaces/AM17NES.JPG,"""",8,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,81,207729,0.0-81.0,"<div style=""font-size:60px;"">+</div>","""",8,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2081,"""",html-button-response,82,209812,0.0-82.0,"<img src='jspsych/CFDfaces/CFD-WM-017-002-N.jpg'height=""250px""></br><b>Carlos</b>",1,8,IntactOrRearranged,Practice,"""","""","""","""",CFD-WM-017-002-N.jpg,Carlos,1,1,"""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2525,"""",html-slider-response,83,212355,0.0-83.0,"<img src='jspsych/CFDfaces/CFD-WM-017-002-N.jpg'height=""250px""></br><b>Carlos</b>","""",8,ConfidenceQuery,Practice,"""","""","""","""",CFD-WM-216-061-N.jpg,Dustin,1,"""",0,77,"""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,959,"""",html-button-response,84,213346,0.0-84.0,You are Correct. You Called A Rearranged Pair Rearranged,0,8,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,28172,"""",image-button-response,85,241572,0.0-85.0,directionsMemoryAssociation3.JPG,0,128,DirectionsBeforeActualTEst,Break,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,33014,"""",image-button-response,86,274599,0.0-86.0,directionsForTest2.JPG,0,1,directionsForTest2,break,"""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,5104,"""",html-button-response,87,279735,0.0-87.0,"<p>You will be asked to memorize and then recall four sets of face-name pairs. </p> <p> Each set will have 32 pairs. </p> <p>After the fourth set, there will be a brief follow-up experiment (<40 min alltogether)</p>",0,"""","""","""","""","""","""","""","""","""","""","""","""","""","""","""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2537,"""",html-keyboard-response,88,284757,0.0-88.0,"<img src='jspsych/CFDfaces/CFD-BM-203-001-N.jpg' height=""250px""></br><b>Christian</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-223-133-N.jpg,Whitney,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,89,285277,0.0-89.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,90,290282,0.0-90.0,"<img src='jspsych/CFDfaces/CFD-WF-018-017-N.jpg' height=""250px""></br><b>Meghan</b>","""",256,IntactFace,Memorization,null,5000,"""","""",CFD-BM-022-022-N.jpg,Jesse,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,91,290797,0.0-91.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1651,"""",html-keyboard-response,92,295817,0.0-92.0,"<img src='jspsych/CFDfaces/CFD-BM-029-024-N.jpg' height=""250px""></br><b>Gregory</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-047-003-N.jpg,Tiffany,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,93,296333,0.0-93.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1642,"""",html-keyboard-response,94,301357,0.0-94.0,"<img src='jspsych/CFDfaces/CFD-AM-205-153-N.jpg' height=""250px""></br><b>Nicholas</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WM-015-002-N.jpg,Jeremy,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,95,301876,0.0-95.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1405,"""",html-keyboard-response,96,306896,0.0-96.0,"<img src='jspsych/CFDfaces/CFD-WM-232-070-N.jpg' height=""250px""></br><b>Brian</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-212-097-N.jpg,Mark,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,97,307416,0.0-97.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2014,"""",html-keyboard-response,98,312421,0.0-98.0,"<img src='jspsych/CFDfaces/CFD-LM-224-162-N.jpg' height=""250px""></br><b>Juan</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-LM-219-295-N.jpg,Austin,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,99,312936,0.0-99.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1243,"""",html-keyboard-response,100,317956,0.0-100.0,"<img src='jspsych/CFDfaces/CFD-BM-017-021-N.jpg' height=""250px""></br><b>Jeffrey</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-010-001-N.jpg,Jordan,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,101,318469,0.0-101.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1634,"""",html-keyboard-response,102,323476,0.0-102.0,"<img src='jspsych/CFDfaces/CFD-AF-209-006-N.jpg' height=""250px""></br><b>Michelle</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AF-220-107-N.jpg,Angela,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,103,323996,0.0-103.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1951,"""",html-keyboard-response,104,329016,0.0-104.0,"<img src='jspsych/CFDfaces/CFD-AM-221-184-N.jpg' height=""250px""></br><b>Peter</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WF-218-087-N.jpg,Taylor,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,105,329536,0.0-105.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1600,"""",html-keyboard-response,106,334556,0.0-106.0,"<img src='jspsych/CFDfaces/CFD-WM-034-030-N.jpg' height=""250px""></br><b>Joshua</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-041-035-N.jpg,Justin,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,107,335085,0.0-107.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1993,"""",html-keyboard-response,108,340096,0.0-108.0,"<img src='jspsych/CFDfaces/CFD-BF-005-001-N.jpg' height=""250px""></br><b>Brittany</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BM-211-174-N.jpg,Kenneth,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,109,340616,0.0-109.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2234,"""",html-keyboard-response,110,345626,0.0-110.0,"<img src='jspsych/CFDfaces/CFD-AF-242-158-N.jpg' height=""250px""></br><b>Emily</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BM-026-002-N.jpg,Vincent,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,111,346145,0.0-111.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1976,"""",html-keyboard-response,112,351166,0.0-112.0,"<img src='jspsych/CFDfaces/CFD-BF-016-017-N.jpg' height=""250px""></br><b>Kimberly</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-BM-043-071-N.jpg,Ryan,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,113,351686,0.0-113.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2255,"""",html-keyboard-response,114,356689,0.0-114.0,"<img src='jspsych/CFDfaces/CFD-LM-234-176-N.jpg' height=""250px""></br><b>James</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-AF-233-190-N.jpg,Sara,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,115,357216,0.0-115.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1668,"""",html-keyboard-response,116,362219,0.0-116.0,"<img src='jspsych/CFDfaces/CFD-AM-234-355-N.jpg' height=""250px""></br><b>Eric</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-WM-006-002-N.jpg,Steven,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,117,362737,0.0-117.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2577,"""",html-keyboard-response,118,367756,0.0-118.0,"<img src='jspsych/CFDfaces/CFD-BM-001-014-N.jpg' height=""250px""></br><b>Ian</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AM-213-056-N.jpg,Cameron,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,119,368275,0.0-119.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2649,"""",html-keyboard-response,120,373286,0.0-120.0,"<img src='jspsych/CFDfaces/CFD-AF-241-141-N.jpg' height=""250px""></br><b>Kayla</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BF-222-240-N.jpg,Lauren,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,121,373806,0.0-121.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1174,"""",html-keyboard-response,122,378816,0.0-122.0,"<img src='jspsych/CFDfaces/CFD-LF-202-065-N.jpg' height=""250px""></br><b>Samantha</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-BM-208-065-N.jpg,Luis,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,123,379335,0.0-123.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1391,"""",html-keyboard-response,124,384340,0.0-124.0,"<img src='jspsych/CFDfaces/CFD-LM-248-089-N.jpg' height=""250px""></br><b>Jason</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-216-061-N.jpg,Dustin,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,125,384866,0.0-125.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1345,"""",html-keyboard-response,126,389876,0.0-126.0,"<img src='jspsych/CFDfaces/CFD-BF-008-001-N.jpg' height=""250px""></br><b>Julie</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-AF-222-134-N.jpg,Laura,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,127,390396,0.0-127.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,3229,"""",html-keyboard-response,128,395405,0.0-128.0,"<img src='jspsych/CFDfaces/CFD-AM-237-154-N.jpg' height=""250px""></br><b>Daniel</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WM-237-052-N.jpg,Sean,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,129,395926,0.0-129.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,1640,"""",html-keyboard-response,130,400936,0.0-130.0,"<img src='jspsych/CFDfaces/CFD-WF-024-003-N.jpg' height=""250px""></br><b>Andrea</b>","""",256,IntactFace,Memorization,70,5000,f,"""",CFD-WF-023-003-N.jpg,Rebecca,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,null,"""",html-keyboard-response,131,401455,0.0-131.0,"<div style=""font-size:60px;"">+</div>","""",256,fixation,Memorization,null,500,"""","""","""","""","""","""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
5,1,2405,"""",html-keyboard-response,132,406476,0.0-132.0,"<img src='jspsych/CFDfaces/CFD-AM-238-269-N.jpg' height=""250px""></br><b>Richard</b>","""",256,IntactFace,Memorization,78,5000,n,"""",CFD-LM-225-130-N.jpg,Timothy,0,"""","""","""",1,"""",3/22/2021 19:57,71.86.185.24,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:86.0) Gecko/20100101 Firefox/86.0,,Firefox,86,Windows,10
