run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,stimulus,button_pressed,key_press,StimulusDurationSetting,iTrial,Phase,correctResponse,CharacterResponse,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
35,1,null,"""",image-keyboard-response,2147,768150,0.0-2147.0,jspsych/neutralFaces/AF26NES.JPG,"""",null,100,358,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2148,768356,0.0-2148.0,"<div style=""font-size:60px;"">+</div>","""",null,200,358,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,226.89,"""",html-keyboard-response,2149,768584,0.0-2149.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",358,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2150,769592,0.0-2150.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,359,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2151,769852,0.0-2151.0,jspsych/scrambledNeutralFaces/scrambledBF18NES.JPG,"""",null,250,359,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2152,769922,0.0-2152.0,jspsych/neutralFaces/BF18NES.JPG,"""",null,67,359,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2153,770028,0.0-2153.0,jspsych/neutralFaces/AF25NES.JPG,"""",null,100,359,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2154,770234,0.0-2154.0,"<div style=""font-size:60px;"">+</div>","""",null,200,359,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,290.765,"""",html-keyboard-response,2155,770526,0.0-2155.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",359,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2156,771529,0.0-2156.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,360,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2157,771801,0.0-2157.0,jspsych/scrambledDisgustFaces/scrambledBF34DIS.JPG,"""",null,250,360,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2158,771872,0.0-2158.0,jspsych/disgustFaces/BF34DIS.JPG,"""",null,67,360,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2159,771979,0.0-2159.0,jspsych/neutralFaces/BM07NES.JPG,"""",null,100,360,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2160,772189,0.0-2160.0,"<div style=""font-size:60px;"">+</div>","""",null,200,360,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,152.08,"""",html-keyboard-response,2161,772343,0.0-2161.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",360,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2162,773347,0.0-2162.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,361,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2163,773609,0.0-2163.0,jspsych/scrambledDisgustFaces/scrambledAF35DIS.JPG,"""",null,250,361,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2164,773746,0.0-2164.0,jspsych/disgustFaces/AF35DIS.JPG,"""",null,129,361,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2165,773856,0.0-2165.0,jspsych/neutralFaces/BM25NES.JPG,"""",null,100,361,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2166,774061,0.0-2166.0,"<div style=""font-size:60px;"">+</div>","""",null,200,361,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,210.565,"""",html-keyboard-response,2167,774273,0.0-2167.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",361,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2168,775277,0.0-2168.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,362,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2169,775549,0.0-2169.0,jspsych/scrambledDisgustFaces/scrambledBF14DIS.JPG,"""",null,250,362,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2170,775622,0.0-2170.0,jspsych/disgustFaces/BF14DIS.JPG,"""",null,67,362,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2171,775728,0.0-2171.0,jspsych/neutralFaces/AF21NES.JPG,"""",null,100,362,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2172,775935,0.0-2172.0,"<div style=""font-size:60px;"">+</div>","""",null,200,362,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,148.33,"""",html-keyboard-response,2173,776086,0.0-2173.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",362,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2174,777094,0.0-2174.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,363,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2175,777357,0.0-2175.0,jspsych/scrambledNeutralFaces/scrambledAF35NES.JPG,"""",null,250,363,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2176,777381,0.0-2176.0,jspsych/neutralFaces/AF35NES.JPG,"""",null,16,363,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2177,777487,0.0-2177.0,jspsych/neutralFaces/BM24NES.JPG,"""",null,100,363,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2178,777692,0.0-2178.0,"<div style=""font-size:60px;"">+</div>","""",null,200,363,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,249.965,"""",html-keyboard-response,2179,777943,0.0-2179.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",363,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2180,778950,0.0-2180.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,364,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2181,779227,0.0-2181.0,jspsych/scrambledNeutralFaces/scrambledAF21NES.JPG,"""",null,250,364,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2182,779303,0.0-2182.0,jspsych/neutralFaces/AF21NES.JPG,"""",null,67,364,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2183,779410,0.0-2183.0,jspsych/neutralFaces/AM30NES.JPG,"""",null,100,364,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2184,779621,0.0-2184.0,"<div style=""font-size:60px;"">+</div>","""",null,200,364,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,172.685,"""",html-keyboard-response,2185,779796,0.0-2185.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",364,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2186,780801,0.0-2186.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,365,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2187,781055,0.0-2187.0,jspsych/scrambledDisgustFaces/scrambledAM35DIS.JPG,"""",null,250,365,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2188,781091,0.0-2188.0,jspsych/disgustFaces/AM35DIS.JPG,"""",null,33,365,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2189,781200,0.0-2189.0,jspsych/neutralFaces/BF23NES.JPG,"""",null,100,365,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2190,781411,0.0-2190.0,"<div style=""font-size:60px;"">+</div>","""",null,200,365,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,216.91,"""",html-keyboard-response,2191,781629,0.0-2191.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",365,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2192,782633,0.0-2192.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,366,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2193,782903,0.0-2193.0,jspsych/scrambledNeutralFaces/scrambledAF10NES.JPG,"""",null,250,366,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2194,783066,0.0-2194.0,jspsych/neutralFaces/AF10NES.JPG,"""",null,160,366,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2195,783168,0.0-2195.0,jspsych/neutralFaces/BF12NES.JPG,"""",null,100,366,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2196,783381,0.0-2196.0,"<div style=""font-size:60px;"">+</div>","""",null,200,366,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,213.23,"""",html-keyboard-response,2197,783597,0.0-2197.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",366,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2198,784601,0.0-2198.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,367,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2199,784860,0.0-2199.0,jspsych/scrambledDisgustFaces/scrambledBF09DIS.JPG,"""",null,250,367,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2200,785027,0.0-2200.0,jspsych/disgustFaces/BF09DIS.JPG,"""",null,160,367,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2201,785134,0.0-2201.0,jspsych/neutralFaces/AF12NES.JPG,"""",null,100,367,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2202,785341,0.0-2202.0,"<div style=""font-size:60px;"">+</div>","""",null,200,367,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,189.255,"""",html-keyboard-response,2203,785532,0.0-2203.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",68,"""",367,Query,"""",d,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2204,786539,0.0-2204.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,368,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2205,786807,0.0-2205.0,jspsych/scrambledNeutralFaces/scrambledBM01NES.JPG,"""",null,250,368,forwardMask,n,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2206,786978,0.0-2206.0,jspsych/neutralFaces/BM01NES.JPG,"""",null,160,368,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2207,787088,0.0-2207.0,jspsych/neutralFaces/BF25NES.JPG,"""",null,100,368,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2208,787293,0.0-2208.0,"<div style=""font-size:60px;"">+</div>","""",null,200,368,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,215.82,"""",html-keyboard-response,2209,787510,0.0-2209.0,"<p> What was the emotion of the hidden face? <br> Press, <b>d</b> for <i>disgust face</i> or <b>n</b> for <i>neutral face</i></p>","""",78,"""",368,Query,"""",n,11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2210,788512,0.0-2210.0,"<div style=""font-size:60px;"">+</div>","""",null,1000,369,ITI,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2211,788768,0.0-2211.0,jspsych/scrambledDisgustFaces/scrambledAM11DIS.JPG,"""",null,250,369,forwardMask,d,"""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2212,788880,0.0-2212.0,jspsych/disgustFaces/AM11DIS.JPG,"""",null,99,369,Cue,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",image-keyboard-response,2213,788985,0.0-2213.0,jspsych/neutralFaces/AM17NES.JPG,"""",null,100,369,backwardMask,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
35,1,null,"""",html-keyboard-response,2214,789196,0.0-2214.0,"<div style=""font-size:60px;"">+</div>","""",null,200,369,fixationBtwnNeutralMaskAndPrompt,"""","""",11/9/2020 14:57,69.125.145.27,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.183 Safari/537.36",WebKit,Chrome,86.0.4240.183,Windows,10
