run_id,condition,rt,responses,trial_type,trial_index,time_elapsed,internal_node_id,question_order,stimulus,button_pressed,iTrial,Phase,ExperimentPhase,key_press,StimulusDurationSetting,CharacterResponse,correctResponse,Face,Name,rearranged,slider_start,response,didSubjectEnterRearranged,Block,recorded_at,ip,user_agent,device,browser,browser_version,platform,platform_version
192,1,3053,"""",html-slider-response,45,298996,0.0-45.0,"""","<img src='jspsych/CFDfaces/CFD-AM-229-224-N.jpg'height=""250px""></br><b>Samuel</b>","""",3,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Jordan,0,0,59,"""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,2094,"""",html-button-response,46,301091,0.0-46.0,"""",You are Incorrect. You Called an Intact Pair Rearranged,0,3,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",html-keyboard-response,47,302099,0.0-47.0,"""","<div style=""font-size:60px;"">+</div>","""",4,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,48,302365,0.0-48.0,"""",jspsych/scrambledNeutralFaces/scrambledAM04NES.JPG,"""",4,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,49,302396,0.0-49.0,"""",jspsych/neutralFaces/AM04NES.JPG,"""",4,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,50,302503,0.0-50.0,"""",jspsych/neutralFaces/BM25NES.JPG,"""",4,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",html-keyboard-response,51,303504,0.0-51.0,"""","<div style=""font-size:60px;"">+</div>","""",4,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,1113,"""",html-button-response,52,304620,0.0-52.0,"""","<img src='jspsych/CFDfaces/CFD-BF-209-172-N.jpg'height=""250px""></br><b>Tara</b>",1,4,IntactOrRearranged,Practice,"""","""","""","""",CFD-BF-209-172-N.jpg,Tara,0,"""","""",1,"""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,3031,"""",html-slider-response,53,307652,0.0-53.0,"""","<img src='jspsych/CFDfaces/CFD-BF-209-172-N.jpg'height=""250px""></br><b>Tara</b>","""",4,ConfidenceQuery,Practice,"""","""","""","""",CFD-BF-009-002-N.jpg,Jordan,0,0,22,"""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,1525,"""",html-button-response,54,309180,0.0-54.0,"""",You are Incorrect. You Called an Intact Pair Rearranged,0,4,feedback,Practice,"""","""","""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",html-keyboard-response,55,310195,0.0-55.0,"""","<div style=""font-size:60px;"">+</div>","""",5,ITI,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,56,310459,0.0-56.0,"""",jspsych/scrambledNeutralFaces/scrambledAM30NES.JPG,"""",5,forwardMask,Practice,null,250,"""",n,"""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,57,310490,0.0-57.0,"""",jspsych/neutralFaces/AM30NES.JPG,"""",5,Cue,Practice,null,16,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",image-keyboard-response,58,310601,0.0-58.0,"""",jspsych/neutralFaces/AM28NES.JPG,"""",5,backwardMask,Practice,null,100,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
192,1,null,"""",html-keyboard-response,59,311610,0.0-59.0,"""","<div style=""font-size:60px;"">+</div>","""",5,fixationBtwnNeutralMaskAndPrompt,Practice,null,1000,"""","""","""","""","""","""","""","""","""",4/29/2021 19:54,201.92.156.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:88.0) Gecko/20100101 Firefox/88.0,,Firefox,88,Windows,10
